Step,Atoms,KinEng,top_disp,top_forc,bottom_f,bond_cre,bond_bro,bond_int
63000,500,0,9.45e-06,0,0,0,0,5876
64000,500,0,9.6e-06,0,0,0,0,5876
65000,500,0,9.75e-06,0,0,0,0,5876
66000,500,0,9.9e-06,0,0,0,0,5876
67000,500,0,1.005e-05,0,0,0,0,5876
68000,500,0,1.02e-05,0,0,0,0,5876
69000,500,0,1.035e-05,0,0,0,0,5876
70000,500,0,1.05e-05,0,0,0,0,5876
71000,500,0,1.065e-05,0,0,0,0,5876
72000,500,0,1.08e-05,0,0,0,0,5876
73000,500,0,1.095e-05,0,0,0,0,5876
74000,500,0,1.11e-05,0,0,0,0,5876
75000,500,0,1.125e-05,0,0,0,0,5876
76000,500,0,1.14e-05,0,0,0,0,5876
77000,500,0,1.155e-05,0,0,0,0,5876
78000,500,0,1.17e-05,0,0,0,0,5876
79000,500,0,1.185e-05,0,0,0,0,5876
80000,500,0,1.2e-05,0,0,0,0,5876
81000,500,0,1.215e-05,0,0,0,0,5876
82000,500,0,1.23e-05,0,0,0,0,5876
83000,500,0,1.245e-05,0,0,0,0,5876
84000,500,0,1.26e-05,0,0,0,0,5876
85000,500,0,1.275e-05,0,0,0,0,5876
86000,500,0,1.29e-05,0,0,0,0,5876
87000,500,0,1.305e-05,0,0,0,0,5876
88000,500,0,1.32e-05,0,0,0,0,5876
89000,500,0,1.335e-05,0,0,0,0,5876
90000,500,0,1.35e-05,0,0,0,0,5876
91000,500,0,1.365e-05,0,0,0,0,5876
92000,500,0,1.38e-05,0,0,0,0,5876
93000,500,0,1.395e-05,0,0,0,0,5876
94000,500,0,1.41e-05,0,0,0,0,5876
95000,500,0,1.425e-05,0,0,0,0,5876
96000,500,0,1.44e-05,0,0,0,0,5876
97000,500,0,1.455e-05,0,0,0,0,5876
98000,500,0,1.47e-05,0,0,0,0,5876
99000,500,0,1.485e-05,0,0,0,0,5876
100000,500,0,1.5e-05,0,0,0,0,5876
101000,500,0,1.515e-05,0,0,0,0,5876
102000,500,0,1.53e-05,0,0,0,0,5876
103000,500,0,1.545e-05,0,0,0,0,5876
104000,500,0,1.56e-05,0,0,0,0,5876
105000,500,0,1.575e-05,0,0,0,0,5876
106000,500,0,1.59e-05,0,0,0,0,5876
107000,500,0,1.605e-05,0,0,0,0,5876
108000,500,0,1.62e-05,0,0,0,0,5876
109000,500,0,1.635e-05,0,0,0,0,5876
110000,500,0,1.65e-05,0,0,0,0,5876
111000,500,0,1.665e-05,0,0,0,0,5876
112000,500,0,1.68e-05,0,0,0,0,5876
113000,500,0,1.695e-05,0,0,0,0,5876
114000,500,0,1.71e-05,0,0,0,0,5876
115000,500,0,1.725e-05,0,0,0,0,5876
116000,500,0,1.74e-05,0,0,0,0,5876
117000,500,0,1.755e-05,0,0,0,0,5876
118000,500,0,1.77e-05,0,0,0,0,5876
119000,500,0,1.785e-05,0,0,0,0,5876
120000,500,0,1.8e-05,0,0,0,0,5876
121000,500,0,1.815e-05,0,0,0,0,5876
122000,500,0,1.83e-05,0,0,0,0,5876
123000,500,0,1.845e-05,0,0,0,0,5876
124000,500,0,1.86e-05,0,0,0,0,5876
125000,500,0,1.875e-05,0,0,0,0,5876
126000,500,0,1.89e-05,0,0,0,0,5876
127000,500,0,1.905e-05,0,0,0,0,5876
128000,500,0,1.92e-05,0,0,0,0,5876
129000,500,0,1.935e-05,0,0,0,0,5876
130000,500,0,1.95e-05,0,0,0,0,5876
131000,500,0,1.965e-05,0,0,0,0,5876
132000,500,0,1.98e-05,0,0,0,0,5876
133000,500,0,1.995e-05,0,0,0,0,5876
134000,500,0,2.01e-05,0,0,0,0,5876
135000,500,0,2.025e-05,0,0,0,0,5876
136000,500,0,2.04e-05,0,0,0,0,5876
137000,500,0,2.055e-05,0,0,0,0,5876
138000,500,0,2.07e-05,0,0,0,0,5876
139000,500,0,2.085e-05,0,0,0,0,5876
140000,500,0,2.1e-05,0,0,0,0,5876
141000,500,0,2.115e-05,0,0,0,0,5876
142000,500,0,2.13e-05,0,0,0,0,5876
143000,500,0,2.145e-05,0,0,0,0,5876
144000,500,0,2.16e-05,0,0,0,0,5876
145000,500,0,2.175e-05,0,0,0,0,5876
146000,500,0,2.19e-05,0,0,0,0,5876
147000,500,0,2.205e-05,0,0,0,0,5876
148000,500,0,2.22e-05,0,0,0,0,5876
149000,500,0,2.235e-05,0,0,0,0,5876
150000,500,0,2.25e-05,0,0,0,0,5876
151000,500,0,2.265e-05,0,0,0,0,5876
152000,500,0,2.28e-05,0,0,0,0,5876
153000,500,0,2.295e-05,0,0,0,0,5876
154000,500,0,2.31e-05,0,0,0,0,5876
155000,500,0,2.325e-05,0,0,0,0,5876
156000,500,0,2.34e-05,0,0,0,0,5876
157000,500,0,2.355e-05,0,0,0,0,5876
158000,500,0,2.37e-05,0,0,0,0,5876
159000,500,0,2.385e-05,0,0,0,0,5876
160000,500,0,2.4e-05,0,0,0,0,5876
161000,500,0,2.415e-05,0,0,0,0,5876
162000,500,0,2.43e-05,0,0,0,0,5876
163000,500,0,2.445e-05,0,0,0,0,5876
164000,500,0,2.46e-05,0,0,0,0,5876
165000,500,0,2.475e-05,0,0,0,0,5876
166000,500,0,2.49e-05,0,0,0,0,5876
167000,500,0,2.505e-05,0,0,0,0,5876
168000,500,0,2.52e-05,0,0,0,0,5876
169000,500,0,2.535e-05,0,0,0,0,5876
170000,500,0,2.55e-05,0,0,0,0,5876
171000,500,0,2.565e-05,0,0,0,0,5876
172000,500,0,2.58e-05,0,0,0,0,5876
173000,500,0,2.595e-05,0,0,0,0,5876
174000,500,0,2.61e-05,0,0,0,0,5876
175000,500,0,2.625e-05,0,0,0,0,5876
176000,500,0,2.64e-05,0,0,0,0,5876
177000,500,0,2.655e-05,0,0,0,0,5876
178000,500,0,2.67e-05,0,0,0,0,5876
179000,500,0,2.685e-05,0,0,0,0,5876
180000,500,0,2.7e-05,0,0,0,0,5876
181000,500,0,2.715e-05,0,0,0,0,5876
182000,500,0,2.73e-05,0,0,0,0,5876
183000,500,0,2.745e-05,0,0,0,0,5876
184000,500,0,2.76e-05,0,0,0,0,5876
185000,500,0,2.775e-05,0,0,0,0,5876
186000,500,0,2.79e-05,0,0,0,0,5876
187000,500,0,2.805e-05,0,0,0,0,5876
188000,500,0,2.82e-05,0,0,0,0,5876
189000,500,0,2.835e-05,0,0,0,0,5876
190000,500,0,2.85e-05,0,0,0,0,5876
191000,500,0,2.865e-05,0,0,0,0,5876
192000,500,0,2.88e-05,0,0,0,0,5876
193000,500,0,2.895e-05,0,0,0,0,5876
194000,500,0,2.91e-05,0,0,0,0,5876
195000,500,0,2.925e-05,0,0,0,0,5876
196000,500,0,2.94e-05,0,0,0,0,5876
197000,500,0,2.955e-05,0,0,0,0,5876
198000,500,0,2.97e-05,0,0,0,0,5876
199000,500,0,2.985e-05,0,0,0,0,5876
200000,500,0,3e-05,0,0,0,0,5876
201000,500,0,3.015e-05,0,0,0,0,5876
202000,500,0,3.03e-05,0,0,0,0,5876
203000,500,0,3.045e-05,0,0,0,0,5876
204000,500,0,3.06e-05,0,0,0,0,5876
205000,500,0,3.075e-05,0,0,0,0,5876
206000,500,0,3.09e-05,0,0,0,0,5876
207000,500,0,3.105e-05,0,0,0,0,5876
208000,500,0,3.12e-05,0,0,0,0,5876
209000,500,0,3.135e-05,0,0,0,0,5876
210000,500,0,3.15e-05,0,0,0,0,5876
211000,500,0,3.165e-05,0,0,0,0,5876
212000,500,0,3.18e-05,0,0,0,0,5876
213000,500,0,3.195e-05,0,0,0,0,5876
214000,500,0,3.21e-05,0,0,0,0,5876
215000,500,0,3.225e-05,0,0,0,0,5876
216000,500,0,3.24e-05,0,0,0,0,5876
217000,500,0,3.255e-05,0,0,0,0,5876
218000,500,0,3.27e-05,0,0,0,0,5876
219000,500,0,3.285e-05,0,0,0,0,5876
220000,500,0,3.3e-05,0,0,0,0,5876
221000,500,0,3.315e-05,0,0,0,0,5876
222000,500,0,3.33e-05,0,0,0,0,5876
223000,500,0,3.345e-05,0,0,0,0,5876
224000,500,0,3.36e-05,0,0,0,0,5876
225000,500,0,3.375e-05,0,0,0,0,5876
226000,500,0,3.39e-05,0,0,0,0,5876
227000,500,0,3.405e-05,0,0,0,0,5876
228000,500,0,3.42e-05,0,0,0,0,5876
229000,500,0,3.435e-05,0,0,0,0,5876
230000,500,0,3.45e-05,0,0,0,0,5876
231000,500,0,3.465e-05,0,0,0,0,5876
232000,500,0,3.48e-05,0,0,0,0,5876
233000,500,0,3.495e-05,0,0,0,0,5876
234000,500,0,3.51e-05,0,0,0,0,5876
235000,500,0,3.525e-05,0,0,0,0,5876
236000,500,0,3.54e-05,0,0,0,0,5876
237000,500,0,3.555e-05,0,0,0,0,5876
238000,500,0,3.57e-05,0,0,0,0,5876
239000,500,0,3.585e-05,0,0,0,0,5876
240000,500,0,3.6e-05,0,0,0,0,5876
241000,500,0,3.615e-05,0,0,0,0,5876
242000,500,0,3.63e-05,0,0,0,0,5876
243000,500,0,3.645e-05,0,0,0,0,5876
244000,500,0,3.66e-05,0,0,0,0,5876
245000,500,0,3.675e-05,0,0,0,0,5876
246000,500,0,3.69e-05,0,0,0,0,5876
247000,500,0,3.705e-05,0,0,0,0,5876
248000,500,0,3.72e-05,0,0,0,0,5876
249000,500,0,3.735e-05,0,0,0,0,5876
250000,500,0,3.75e-05,0,0,0,0,5876
251000,500,0,3.765e-05,0,0,0,0,5876
252000,500,0,3.78e-05,0,0,0,0,5876
253000,500,0,3.795e-05,0,0,0,0,5876
254000,500,0,3.81e-05,0,0,0,0,5876
255000,500,0,3.825e-05,0,0,0,0,5876
256000,500,0,3.84e-05,0,0,0,0,5876
257000,500,0,3.855e-05,0,0,0,0,5876
258000,500,0,3.87e-05,0,0,0,0,5876
259000,500,0,3.885e-05,0,0,0,0,5876
260000,500,0,3.9e-05,0,0,0,0,5876
261000,500,0,3.915e-05,0,0,0,0,5876
262000,500,0,3.93e-05,0,0,0,0,5876
263000,500,0,3.945e-05,0,0,0,0,5876
264000,500,0,3.96e-05,0,0,0,0,5876
265000,500,0,3.975e-05,0,0,0,0,5876
266000,500,0,3.99e-05,0,0,0,0,5876
267000,500,0,4.005e-05,0,0,0,0,5876
268000,500,0,4.02e-05,0,0,0,0,5876
269000,500,0,4.035e-05,0,0,0,0,5876
270000,500,0,4.05e-05,0,0,0,0,5876
271000,500,0,4.065e-05,0,0,0,0,5876
272000,500,0,4.08e-05,0,0,0,0,5876
273000,500,0,4.095e-05,0,0,0,0,5876
274000,500,0,4.11e-05,0,0,0,0,5876
275000,500,0,4.125e-05,0,0,0,0,5876
276000,500,0,4.14e-05,0,0,0,0,5876
277000,500,0,4.155e-05,0,0,0,0,5876
278000,500,0,4.17e-05,0,0,0,0,5876
279000,500,0,4.185e-05,0,0,0,0,5876
280000,500,0,4.2e-05,0,0,0,0,5876
281000,500,0,4.215e-05,0,0,0,0,5876
282000,500,0,4.23e-05,0,0,0,0,5876
283000,500,0,4.245e-05,0,0,0,0,5876
284000,500,0,4.26e-05,0,0,0,0,5876
285000,500,0,4.275e-05,0,0,0,0,5876
286000,500,0,4.29e-05,0,0,0,0,5876
287000,500,0,4.305e-05,0,0,0,0,5876
288000,500,0,4.32e-05,0,0,0,0,5876
289000,500,0,4.335e-05,0,0,0,0,5876
290000,500,0,4.35e-05,0,0,0,0,5876
291000,500,0,4.365e-05,0,0,0,0,5876
292000,500,0,4.38e-05,0,0,0,0,5876
293000,500,0,4.395e-05,0,0,0,0,5876
294000,500,0,4.41e-05,0,0,0,0,5876
295000,500,0,4.425e-05,0,0,0,0,5876
296000,500,0,4.44e-05,0,0,0,0,5876
297000,500,0,4.455e-05,0,0,0,0,5876
298000,500,0,4.47e-05,0,0,0,0,5876
299000,500,0,4.485e-05,0,0,0,0,5876
300000,500,0,4.5e-05,0,0,0,0,5876
301000,500,0,4.515e-05,0,0,0,0,5876
302000,500,0,4.53e-05,0,0,0,0,5876
303000,500,0,4.545e-05,0,0,0,0,5876
304000,500,0,4.56e-05,0,0,0,0,5876
305000,500,0,4.575e-05,0,0,0,0,5876
306000,500,0,4.59e-05,0,0,0,0,5876
307000,500,0,4.605e-05,0,0,0,0,5876
308000,500,0,4.62e-05,0,0,0,0,5876
309000,500,0,4.635e-05,0,0,0,0,5876
310000,500,0,4.65e-05,0,0,0,0,5876
311000,500,0,4.665e-05,0,0,0,0,5876
312000,500,0,4.68e-05,0,0,0,0,5876
313000,500,0,4.695e-05,0,0,0,0,5876
314000,500,0,4.71e-05,0,0,0,0,5876
315000,500,0,4.725e-05,0,0,0,0,5876
316000,500,0,4.74e-05,0,0,0,0,5876
317000,500,0,4.755e-05,0,0,0,0,5876
318000,500,0,4.77e-05,0,0,0,0,5876
319000,500,0,4.785e-05,0,0,0,0,5876
320000,500,0,4.8e-05,0,0,0,0,5876
321000,500,0,4.815e-05,0,0,0,0,5876
322000,500,0,4.83e-05,0,0,0,0,5876
323000,500,0,4.845e-05,0,0,0,0,5876
324000,500,0,4.86e-05,0,0,0,0,5876
325000,500,0,4.875e-05,0,0,0,0,5876
326000,500,0,4.89e-05,0,0,0,0,5876
327000,500,0,4.905e-05,0,0,0,0,5876
328000,500,0,4.92e-05,0,0,0,0,5876
329000,500,0,4.935e-05,0,0,0,0,5876
330000,500,0,4.95e-05,0,0,0,0,5876
331000,500,0,4.965e-05,0,0,0,0,5876
332000,500,0,4.98e-05,0,0,0,0,5876
333000,500,0,4.995e-05,0,0,0,0,5876
334000,500,0,5.01e-05,0,0,0,0,5876
335000,500,0,5.025e-05,0,0,0,0,5876
336000,500,0,5.04e-05,0,0,0,0,5876
337000,500,0,5.055e-05,0,0,0,0,5876
338000,500,0,5.07e-05,0,0,0,0,5876
339000,500,0,5.085e-05,0,0,0,0,5876
340000,500,0,5.1e-05,0,0,0,0,5876
341000,500,0,5.115e-05,0,0,0,0,5876
342000,500,0,5.13e-05,0,0,0,0,5876
343000,500,0,5.145e-05,0,0,0,0,5876
344000,500,0,5.16e-05,0,0,0,0,5876
345000,500,0,5.175e-05,0,0,0,0,5876
346000,500,0,5.19e-05,0,0,0,0,5876
347000,500,0,5.205e-05,0,0,0,0,5876
348000,500,0,5.22e-05,0,0,0,0,5876
349000,500,0,5.235e-05,0,0,0,0,5876
350000,500,0,5.25e-05,0,0,0,0,5876
351000,500,0,5.265e-05,0,0,0,0,5876
352000,500,0,5.28e-05,0,0,0,0,5876
353000,500,0,5.295e-05,0,0,0,0,5876
354000,500,0,5.31e-05,0,0,0,0,5876
355000,500,0,5.325e-05,0,0,0,0,5876
356000,500,0,5.34e-05,0,0,0,0,5876
357000,500,0,5.355e-05,0,0,0,0,5876
358000,500,0,5.37e-05,0,0,0,0,5876
359000,500,0,5.385e-05,0,0,0,0,5876
360000,500,0,5.4e-05,0,0,0,0,5876
361000,500,0,5.415e-05,0,0,0,0,5876
362000,500,0,5.43e-05,0,0,0,0,5876
363000,500,0,5.445e-05,0,0,0,0,5876
364000,500,0,5.46e-05,0,0,0,0,5876
365000,500,0,5.475e-05,0,0,0,0,5876
366000,500,0,5.49e-05,0,0,0,0,5876
367000,500,0,5.505e-05,0,0,0,0,5876
368000,500,0,5.52e-05,0,0,0,0,5876
369000,500,0,5.535e-05,0,0,0,0,5876
370000,500,0,5.55e-05,0,0,0,0,5876
371000,500,0,5.565e-05,0,0,0,0,5876
372000,500,0,5.58e-05,0,0,0,0,5876
373000,500,0,5.595e-05,0,0,0,0,5876
374000,500,0,5.61e-05,0,0,0,0,5876
375000,500,0,5.625e-05,0,0,0,0,5876
376000,500,0,5.64e-05,0,0,0,0,5876
377000,500,0,5.655e-05,0,0,0,0,5876
378000,500,0,5.67e-05,0,0,0,0,5876
379000,500,0,5.685e-05,0,0,0,0,5876
380000,500,0,5.7e-05,0,0,0,0,5876
381000,500,0,5.715e-05,0,0,0,0,5876
382000,500,0,5.73e-05,0,0,0,0,5876
383000,500,0,5.745e-05,0,0,0,0,5876
384000,500,0,5.76e-05,0,0,0,0,5876
385000,500,0,5.775e-05,0,0,0,0,5876
386000,500,0,5.79e-05,0,0,0,0,5876
387000,500,0,5.805e-05,0,0,0,0,5876
388000,500,0,5.82e-05,0,0,0,0,5876
389000,500,0,5.835e-05,0,0,0,0,5876
390000,500,0,5.85e-05,0,0,0,0,5876
391000,500,0,5.865e-05,0,0,0,0,5876
392000,500,0,5.88e-05,0,0,0,0,5876
393000,500,0,5.895e-05,0,0,0,0,5876
394000,500,0,5.91e-05,0,0,0,0,5876
395000,500,0,5.925e-05,0,0,0,0,5876
396000,500,0,5.94e-05,0,0,0,0,5876
397000,500,0,5.955e-05,0,0,0,0,5876
398000,500,0,5.97e-05,0,0,0,0,5876
399000,500,0,5.985e-05,0,0,0,0,5876
400000,500,0,6e-05,0,0,0,0,5876
401000,500,0,6.015e-05,0,0,0,0,5876
402000,500,0,6.03e-05,0,0,0,0,5876
403000,500,0,6.045e-05,0,0,0,0,5876
404000,500,0,6.06e-05,0,0,0,0,5876
405000,500,0,6.075e-05,0,0,0,0,5876
406000,500,0,6.09e-05,0,0,0,0,5876
407000,500,0,6.105e-05,0,0,0,0,5876
408000,500,0,6.12e-05,0,0,0,0,5876
409000,500,0,6.135e-05,0,0,0,0,5876
410000,500,0,6.15e-05,0,0,0,0,5876
411000,500,0,6.165e-05,0,0,0,0,5876
412000,500,0,6.18e-05,0,0,0,0,5876
413000,500,0,6.195e-05,0,0,0,0,5876
414000,500,0,6.21e-05,0,0,0,0,5876
415000,500,0,6.225e-05,0,0,0,0,5876
416000,500,0,6.24e-05,0,0,0,0,5876
417000,500,0,6.255e-05,0,0,0,0,5876
418000,500,0,6.27e-05,0,0,0,0,5876
419000,500,0,6.285e-05,0,0,0,0,5876
420000,500,0,6.3e-05,0,0,0,0,5876
421000,500,0,6.315e-05,0,0,0,0,5876
422000,500,0,6.33e-05,0,0,0,0,5876
423000,500,0,6.345e-05,0,0,0,0,5876
424000,500,0,6.36e-05,0,0,0,0,5876
425000,500,0,6.375e-05,0,0,0,0,5876
426000,500,0,6.39e-05,0,0,0,0,5876
427000,500,0,6.405e-05,0,0,0,0,5876
428000,500,0,6.42e-05,0,0,0,0,5876
429000,500,0,6.435e-05,0,0,0,0,5876
430000,500,0,6.45e-05,0,0,0,0,5876
431000,500,0,6.465e-05,0,0,0,0,5876
432000,500,0,6.48e-05,0,0,0,0,5876
433000,500,0,6.495e-05,0,0,0,0,5876
434000,500,0,6.51e-05,0,0,0,0,5876
435000,500,0,6.525e-05,0,0,0,0,5876
436000,500,0,6.54e-05,0,0,0,0,5876
437000,500,0,6.555e-05,0,0,0,0,5876
438000,500,0,6.57e-05,0,0,0,0,5876
439000,500,0,6.585e-05,0,0,0,0,5876
440000,500,0,6.6e-05,0,0,0,0,5876
441000,500,0,6.615e-05,0,0,0,0,5876
442000,500,0,6.63e-05,0,0,0,0,5876
443000,500,0,6.645e-05,0,0,0,0,5876
444000,500,0,6.66e-05,0,0,0,0,5876
445000,500,0,6.675e-05,0,0,0,0,5876
446000,500,0,6.69e-05,0,0,0,0,5876
447000,500,0,6.705e-05,0,0,0,0,5876
448000,500,0,6.72e-05,0,0,0,0,5876
449000,500,0,6.735e-05,0,0,0,0,5876
450000,500,0,6.75e-05,0,0,0,0,5876
451000,500,0,6.765e-05,0,0,0,0,5876
452000,500,0,6.78e-05,0,0,0,0,5876
453000,500,0,6.795e-05,0,0,0,0,5876
454000,500,0,6.81e-05,0,0,0,0,5876
455000,500,0,6.825e-05,0,0,0,0,5876
456000,500,0,6.84e-05,0,0,0,0,5876
457000,500,0,6.855e-05,0,0,0,0,5876
458000,500,0,6.87e-05,0,0,0,0,5876
459000,500,0,6.885e-05,0,0,0,0,5876
460000,500,0,6.9e-05,0,0,0,0,5876
461000,500,0,6.915e-05,0,0,0,0,5876
462000,500,0,6.93e-05,0,0,0,0,5876
463000,500,0,6.945e-05,0,0,0,0,5876
464000,500,0,6.96e-05,0,0,0,0,5876
465000,500,0,6.975e-05,0,0,0,0,5876
466000,500,0,6.99e-05,0,0,0,0,5876
467000,500,0,7.005e-05,0,0,0,0,5876
468000,500,0,7.02e-05,0,0,0,0,5876
469000,500,0,7.035e-05,0,0,0,0,5876
470000,500,0,7.05e-05,0,0,0,0,5876
471000,500,0,7.065e-05,0,0,0,0,5876
472000,500,0,7.08e-05,0,0,0,0,5876
473000,500,0,7.095e-05,0,0,0,0,5876
474000,500,0,7.11e-05,0,0,0,0,5876
475000,500,0,7.125e-05,0,0,0,0,5876
476000,500,0,7.14e-05,0,0,0,0,5876
477000,500,0,7.155e-05,0,0,0,0,5876
478000,500,0,7.17e-05,0,0,0,0,5876
479000,500,0,7.185e-05,0,0,0,0,5876
480000,500,0,7.2e-05,0,0,0,0,5876
481000,500,0,7.215e-05,0,0,0,0,5876
482000,500,0,7.23e-05,0,0,0,0,5876
483000,500,0,7.245e-05,0,0,0,0,5876
484000,500,0,7.26e-05,0,0,0,0,5876
485000,500,0,7.275e-05,0,0,0,0,5876
486000,500,0,7.29e-05,0,0,0,0,5876
487000,500,0,7.305e-05,0,0,0,0,5876
488000,500,0,7.32e-05,0,0,0,0,5876
489000,500,0,7.335e-05,0,0,0,0,5876
490000,500,0,7.35e-05,0,0,0,0,5876
491000,500,0,7.365e-05,0,0,0,0,5876
492000,500,0,7.38e-05,0,0,0,0,5876
493000,500,0,7.395e-05,0,0,0,0,5876
494000,500,0,7.41e-05,0,0,0,0,5876
495000,500,0,7.425e-05,0,0,0,0,5876
496000,500,0,7.44e-05,0,0,0,0,5876
497000,500,0,7.455e-05,0,0,0,0,5876
498000,500,0,7.47e-05,0,0,0,0,5876
499000,500,0,7.485e-05,0,0,0,0,5876
500000,500,0,7.5e-05,0,0,0,0,5876
501000,500,0,7.515e-05,0,0,0,0,5876
502000,500,0,7.53e-05,0,0,0,0,5876
503000,500,0,7.545e-05,0,0,0,0,5876
504000,500,0,7.56e-05,0,0,0,0,5876
505000,500,0,7.575e-05,0,0,0,0,5876
506000,500,0,7.59e-05,0,0,0,0,5876
507000,500,0,7.605e-05,0,0,0,0,5876
508000,500,0,7.62e-05,0,0,0,0,5876
509000,500,0,7.635e-05,0,0,0,0,5876
510000,500,0,7.65e-05,0,0,0,0,5876
511000,500,0,7.665e-05,0,0,0,0,5876
512000,500,0,7.68e-05,0,0,0,0,5876
513000,500,0,7.695e-05,0,0,0,0,5876
514000,500,0,7.71e-05,0,0,0,0,5876
515000,500,0,7.725e-05,0,0,0,0,5876
516000,500,0,7.74e-05,0,0,0,0,5876
517000,500,0,7.755e-05,0,0,0,0,5876
518000,500,0,7.77e-05,0,0,0,0,5876
519000,500,0,7.785e-05,0,0,0,0,5876
520000,500,0,7.8e-05,0,0,0,0,5876
521000,500,0,7.815e-05,0,0,0,0,5876
522000,500,0,7.83e-05,0,0,0,0,5876
523000,500,0,7.845e-05,0,0,0,0,5876
524000,500,0,7.86e-05,0,0,0,0,5876
525000,500,0,7.875e-05,0,0,0,0,5876
526000,500,0,7.89e-05,0,0,0,0,5876
527000,500,0,7.905e-05,0,0,0,0,5876
528000,500,0,7.92e-05,0,0,0,0,5876
529000,500,0,7.935e-05,0,0,0,0,5876
530000,500,0,7.95e-05,0,0,0,0,5876
531000,500,0,7.965e-05,0,0,0,0,5876
532000,500,0,7.98e-05,0,0,0,0,5876
533000,500,0,7.995e-05,0,0,0,0,5876
534000,500,0,8.01e-05,0,0,0,0,5876
535000,500,0,8.025e-05,0,0,0,0,5876
536000,500,0,8.04e-05,0,0,0,0,5876
537000,500,0,8.055e-05,0,0,0,0,5876
538000,500,0,8.07e-05,0,0,0,0,5876
539000,500,0,8.085e-05,0,0,0,0,5876
540000,500,0,8.1e-05,0,0,0,0,5876
541000,500,0,8.115e-05,0,0,0,0,5876
542000,500,0,8.13e-05,0,0,0,0,5876
543000,500,0,8.145e-05,0,0,0,0,5876
544000,500,0,8.16e-05,0,0,0,0,5876
545000,500,0,8.175e-05,0,0,0,0,5876
546000,500,0,8.19e-05,0,0,0,0,5876
547000,500,0,8.205e-05,0,0,0,0,5876
548000,500,0,8.22e-05,0,0,0,0,5876
549000,500,0,8.235e-05,0,0,0,0,5876
550000,500,0,8.25e-05,0,0,0,0,5876
551000,500,0,8.265e-05,0,0,0,0,5876
552000,500,0,8.28e-05,0,0,0,0,5876
553000,500,0,8.295e-05,0,0,0,0,5876
554000,500,0,8.31e-05,0,0,0,0,5876
555000,500,0,8.325e-05,0,0,0,0,5876
556000,500,0,8.34e-05,0,0,0,0,5876
